ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,,ReportID:,2230,DataYear:,2008,Prepared,7/14/2009
5,Northern Region,076,Prince William County,19,Urban Local System,07,Four or More Axle Single Unit Trucks,              ,99,0.00%,0.00%,657.74,1.05%,0.89%,0,0.00%,0.00%,1.92,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,99,0.00%,659.66,0.89%
5,Northern Region,076,Prince William County,19,Urban Local System,08,Four Axle or Fewer Single Trailers,              ,106,0.00%,0.00%,657.74,1.05%,0.89%,0,0.00%,0.00%,1.92,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,107,0.00%,659.66,0.89%
5,Northern Region,076,Prince William County,19,Urban Local System,09,Five Axle Single Trailers,              ,324,0.00%,0.00%,657.74,1.05%,0.89%,1,0.00%,0.00%,1.92,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,325,0.00%,659.66,0.89%
5,Northern Region,076,Prince William County,19,Urban Local System,10,Six or More Axle Single Trailers,              ,21,0.00%,0.00%,657.74,1.05%,0.89%,0,0.00%,0.00%,1.92,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,21,0.00%,659.66,0.89%
5,Northern Region,076,Prince William County,19,Urban Local System,11,Five Axle or Fewer Multi-Trailers,              ,6,0.00%,0.00%,657.74,1.05%,0.89%,0,0.00%,0.00%,1.92,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,0.00%,659.66,0.89%
5,Northern Region,076,Prince William County,19,Urban Local System,12,Six Axle Multi-Trailers,              ,1,0.00%,0.00%,657.74,1.05%,0.89%,0,0.00%,0.00%,1.92,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,659.66,0.89%
5,Northern Region,076,Prince William County,19,Urban Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,657.74,1.05%,0.89%,0,0.00%,0.00%,1.92,0.02%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,659.66,0.89%
5,Northern Region,076,Prince William County Total:,,,,,,3,687,069,5.51%,1.64%,1,038.19,1.65%,1.40%,2,325,018,2.51%,1.03%,102.20,1.02%,0.14%,3,142,671,4.83%,1.40%,25.58,2.29%,0.03%,9,154,757,4.07%,1,165.97,1.58%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,384,0.00%,0.00%,9.19,0.82%,0.01%,2,384,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,596,926,0.92%,0.27%,9.19,0.82%,0.01%,596,926,0.27%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,115,195,0.18%,0.05%,9.19,0.82%,0.01%,115,195,0.05%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,968,0.01%,0.00%,9.19,0.82%,0.01%,6,968,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,589,0.01%,0.00%,9.19,0.82%,0.01%,6,589,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,838,0.01%,0.00%,9.19,0.82%,0.01%,3,838,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,676,0.00%,0.00%,9.19,0.82%,0.01%,676,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,287,0.01%,0.00%,9.19,0.82%,0.01%,4,287,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,99,233,0.15%,0.04%,9.19,0.82%,0.01%,99,233,0.04%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,577,0.00%,0.00%,9.19,0.82%,0.01%,1,577,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,595,0.01%,0.00%,9.19,0.82%,0.01%,3,595,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,322,0.00%,0.00%,9.19,0.82%,0.01%,1,322,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,1,Rural Principal Arterial - Interstate,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,15,0.00%,0.00%,9.19,0.82%,0.01%,15,0.00%,9.19,0.01%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,289,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,289,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,195,121,0.21%,0.09%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,195,121,0.09%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,63,835,0.07%,0.03%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,63,835,0.03%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,434,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,434,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,076,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,076,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,848,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,848,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,327,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,327,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,992,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,992,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,5,718,0.01%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,5,718,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,873,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,873,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,32,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,32,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,6,Rural Minor Arterial,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,0.00%,28.73,0.29%,0.04%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,28.73,0.04%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,01,Motorcycles,              ,2,076,0.00%,0.00%,92.25,0.15%,0.12%,888,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,964,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,02,Passenger Cars,              ,176,942,0.26%,0.08%,92.25,0.15%,0.12%,55,791,0.06%,0.02%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,232,733,0.10%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,64,837,0.10%,0.03%,92.25,0.15%,0.12%,20,309,0.02%,0.01%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,85,146,0.04%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,04,Busses,              ,1,795,0.00%,0.00%,92.25,0.15%,0.12%,775,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,569,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,1,964,0.00%,0.00%,92.25,0.15%,0.12%,1,135,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,099,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,06,Three Axle Single Unit Trucks,              ,1,729,0.00%,0.00%,92.25,0.15%,0.12%,1,416,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,145,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,07,Four or More Axle Single Unit Trucks,              ,511,0.00%,0.00%,92.25,0.15%,0.12%,568,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,078,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,08,Four Axle or Fewer Single Trailers,              ,689,0.00%,0.00%,92.25,0.15%,0.12%,347,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,036,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,09,Five Axle Single Trailers,              ,2,039,0.00%,0.00%,92.25,0.15%,0.12%,1,810,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,848,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,10,Six or More Axle Single Trailers,              ,223,0.00%,0.00%,92.25,0.15%,0.12%,80,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,303,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,11,Five Axle or Fewer Multi-Trailers,              ,7,0.00%,0.00%,92.25,0.15%,0.12%,0,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,7,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,7,Rural Major Collector,12,Six Axle Multi-Trailers,              ,2,0.00%,0.00%,92.25,0.15%,0.12%,0,0.00%,0.00%,6.86,0.07%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,0.00%,99.11,0.13%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,01,Motorcycles,              ,127,0.00%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,127,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,02,Passenger Cars,              ,23,774,0.04%,0.01%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,23,774,0.01%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,6,297,0.01%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,297,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,04,Busses,              ,231,0.00%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,231,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,05,"Two Axle, 6 Tire Single Unit Trucks",              ,160,0.00%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,160,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,06,Three Axle Single Unit Trucks,              ,110,0.00%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,110,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,07,Four or More Axle Single Unit Trucks,              ,9,0.00%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,9,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,08,Four Axle or Fewer Single Trailers,              ,116,0.00%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,116,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,09,Five Axle Single Trailers,              ,141,0.00%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,141,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,8,Rural Minor Collector,10,Six or More Axle Single Trailers,              ,11,0.00%,0.00%,23.75,0.04%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,11,0.00%,23.75,0.03%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,01,Motorcycles,              ,1,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,02,Passenger Cars,              ,140,868,0.21%,0.06%,312.65,0.50%,0.42%,1,802,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,142,670,0.06%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,30,0.00%,0.00%,312.65,0.50%,0.42%,6,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,36,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,04,Busses,              ,1,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,05,"Two Axle, 6 Tire Single Unit Trucks",              ,1,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,06,Three Axle Single Unit Trucks,              ,1,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,09,Five Axle Single Trailers,              ,2,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,9,Rural Local System,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,312.65,0.50%,0.42%,0,0.00%,0.00%,3.99,0.04%,0.01%,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,316.64,0.43%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,240,0.00%,0.00%,6.38,0.57%,0.01%,2,240,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,560,084,0.86%,0.25%,6.38,0.57%,0.01%,560,084,0.25%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,108,091,0.17%,0.05%,6.38,0.57%,0.01%,108,091,0.05%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,536,0.01%,0.00%,6.38,0.57%,0.01%,6,536,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,6,190,0.01%,0.00%,6.38,0.57%,0.01%,6,190,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,602,0.01%,0.00%,6.38,0.57%,0.01%,3,602,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,639,0.00%,0.00%,6.38,0.57%,0.01%,639,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,022,0.01%,0.00%,6.38,0.57%,0.01%,4,022,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,93,143,0.14%,0.04%,6.38,0.57%,0.01%,93,143,0.04%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,487,0.00%,0.00%,6.38,0.57%,0.01%,1,487,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,3,372,0.01%,0.00%,6.38,0.57%,0.01%,3,372,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,12,Six Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,239,0.00%,0.00%,6.38,0.57%,0.01%,1,239,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,11,Urban Principal Arterial - Interstate,13,Seven or More Axle Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,0,0.00%,0.00%,0.00,0.00%,0.00%,14,0.00%,0.00%,6.38,0.57%,0.01%,14,0.00%,6.38,0.01%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,01,Motorcycles,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,4,545,0.00%,0.00%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,545,0.00%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,02,Passenger Cars,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,381,157,0.41%,0.17%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,381,157,0.17%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,03,"Two Axle, 4 Tire Single Unit Vehicles",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,123,303,0.13%,0.05%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,123,303,0.05%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,04,Busses,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,2,875,0.00%,0.00%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,2,875,0.00%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,05,"Two Axle, 6 Tire Single Unit Trucks",              ,0,0.00%,0.00%,0.00,0.00%,0.00%,4,065,0.00%,0.00%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,065,0.00%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,06,Three Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,4,020,0.00%,0.00%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,4,020,0.00%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,07,Four or More Axle Single Unit Trucks,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,931,0.00%,0.00%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,931,0.00%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,08,Four Axle or Fewer Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,983,0.00%,0.00%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,983,0.00%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,09,Five Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,12,727,0.01%,0.01%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,12,727,0.01%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,10,Six or More Axle Single Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,1,833,0.00%,0.00%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,1,833,0.00%,19.88,0.03%
5,Northern Region,088,Spotsylvania County,14,Urban Principal Arterial - Other,11,Five Axle or Fewer Multi-Trailers,              ,0,0.00%,0.00%,0.00,0.00%,0.00%,53,0.00%,0.00%,19.88,0.20%,0.03%,0,0.00%,0.00%,0.00,0.00%,0.00%,53,0.00%,19.88,0.03%
