665660,  43,07665,     ,43-7665,Pump Rd,043,Henrico County,043,Henrico County,0.74,SR 6 Patterson Ave,Gayton Rd,10000,G,99%,0%,0%,0%,0%,0%,C,0.0979,F,0.5213,11000,G,2009,,,,,,,,,,,,,,,
665661,  43,07665,     ,43-7665,Pump Rd,043,Henrico County,043,Henrico County,1.04,Gayton Rd,Ridgefield Pkwy,12000,G,99%,0%,0%,0%,0%,0%,F,0.0969,F,0.5796,13000,G,2009,,,,,,,,,,,,,,,
665662,  43,07665,     ,43-7665,Pump Rd,043,Henrico County,043,Henrico County,0.87,Ridgefield Pkwy,Church Rd,12000,G,99%,0%,0%,0%,0%,0%,F,0.0934,F,0.5219,13000,G,2009,,,,,,,,,,,,,,,
665663,  43,07665,     ,43-7665,Pump Rd,043,Henrico County,043,Henrico County,1.36,Church Rd,US 250 Broad St,12000,G,99%,0%,1%,0%,0%,0%,C,0.0943,F,0.5262,13000,G,2009,,,,,,,,,,,,,,,
665674,  43,07667,     ,43-7667,Skipwith Rd,043,Henrico County,043,Henrico County,0.53,Three Chopt Rd,Forest Ave,4800,G,98%,0%,1%,0%,0%,0%,F,0.1024,F,0.6357,5200,G,2009,,,,,,,,,,,,,,,
665675,  43,07667,     ,43-7667,Skipwith Rd,043,Henrico County,043,Henrico County,0.92,Forest Ave,Hungary Springs Rd,11000,G,98%,0%,1%,0%,0%,0%,F,0.1045,F,0.5754,12000,G,2009,,,,,,,,,,,,,,,
665676,  43,07667,     ,43-7667,Skipwith Rd,043,Henrico County,043,Henrico County,0.77,Hungary Springs Rd,Parham Rd,5500,G,98%,0%,1%,0%,0%,0%,C,0.0980,F,0.5488,6000,G,2009,,,,,,,,,,,,,,,
665392,  43,07679,     ,43-7679,Hungary Springs Rd,043,Henrico County,043,Henrico County,0.64,Skipwith Rd,Broad St,9100,G,,,,,,,X,0.0991,F,0.5014,9900,G,2009,,,,,,,,,,,,,,,
665393,  43,07679,     ,43-7679,Hungary Springs Rd,043,Henrico County,043,Henrico County,0.66,Broad St,Parham Rd,11000,G,,,,,,,X,,,,13000,G,2009,,,,,,,,,,,,,,,
665394,  43,07679,     ,43-7679,Hungary Springs Rd,043,Henrico County,043,Henrico County,0.84,Parham Rd,Staples Mill Rd,12000,G,,,,,,,X,,,,13000,G,2009,,,,,,,,,,,,,,,
665366,  43,07685,     ,43-7685,Greenwood Rd,043,Henrico County,043,Henrico County,1.67,Mountain Rd,Woodman Rd,3200,G,98%,0%,1%,0%,0%,0%,F,0.1011,F,0.5598,3400,G,2009,,,,,,,,,,,,,,,
655367,  43,07685,     ,43-7685,Greenwood Rd,043,Henrico County,043,Henrico County,1.00,Woodman Rd,Branch Rd,3400,G,98%,0%,1%,0%,0%,0%,C,0.1059,F,0.6861,3700,G,2009,,,,,,,,,,,,,,,
665368,  43,07685,     ,43-7685,Greenwood Rd,043,Henrico County,043,Henrico County,1.77,Branch Rd,Hanover County Line,1500,G,98%,0%,1%,0%,0%,0%,F,0.1159,F,0.7224,1600,G,2009,,,,,,,,,,,,,,,
665664,  43,07687,     ,43-7687,Purcell Rd,043,Henrico County,043,Henrico County,1.53,Hungary Rd,Mountain Rd,3300,G,99%,0%,0%,0%,0%,0%,C,0.1157,F,0.5877,3600,G,2009,,,,,,,,,,,,,,,
745368,  43,07689,     ,43-7689,Gordon Ln,043,Henrico County,043,Henrico County,0.49,SR 33 Nine Mile Rd,43-7618 Creighton Rd,3600,G,98%,1%,1%,0%,0%,0%,C,0.0946,F,0.5025,4000,G,2009,,,,,,,,,,,,,,,
565066,  43,07703,     ,43-7703,Lauderdale Rd,043,Henrico County,043,Henrico County,1.26,Patterson Ave,John Rolfe Pkwy,7500,G,99%,0%,1%,0%,0%,0%,F,0.1013,F,0.5774,8100,G,2009,,,,,,,,,,,,,,,
565067,  43,07703,     ,43-7703,Lauderdale Rd,043,Henrico County,043,Henrico County,1.23,John Rolfe Pkwy,Ridgefield Pkwy,4600,G,99%,0%,1%,0%,0%,0%,C,0.0968,F,0.5788,5000,G,2009,,,,,,,,,,,,,,,
565068,  43,07703,     ,43-7703,Lauderdale Rd,043,Henrico County,043,Henrico County,1.33,Ridgefield Pkwy,N Gayton Rd,5300,G,99%,0%,1%,0%,0%,0%,F,0.0976,F,0.5521,5700,G,2009,,,,,,,,,,,,,,,
565069,  43,07703,     ,43-7703,Lauderdale Rd,043,Henrico County,043,Henrico County,1.10,N Gayton Rd,US 250 Broad St,12000,G,99%,0%,1%,0%,0%,0%,C,0.0929,F,0.5873,13000,G,2009,,,,,,,,,,,,,,,
665347,  43,07704,     ,43-7704,Falconbridge Dr,043,Henrico County,043,Henrico County,1.31,Pump Rd,Ridgefield Pkwy,2100,G,98%,0%,1%,0%,0%,0%,C,0.1036,F,0.5885,2200,G,2009,,,,,,,,,,,,,,,
665349,  43,07705,     ,43-7705,Francistown Rd,043,Henrico County,043,Henrico County,1.58,Hungary Rd,SR 157 Springfield Rd,6500,G,98%,1%,1%,0%,0%,0%,C,0.1220,F,0.5801,7100,G,2009,,,,,,,,,,,,,,,
745369,  43,07706,     ,43-7706,Nuckols Rd,043,Henrico County,043,Henrico County,1.65,SR 271 Pouncey Tract Rd,Shady Grove Rd,6800,G,97%,1%,1%,1%,0%,0%,F,0.1137,F,0.5881,7400,G,2009,,,,,,,,,,,,,,,
565070,  43,07706,     ,43-7706,Nuckols Rd,043,Henrico County,043,Henrico County,1.44,Shady Grove Rd,I-295,20000,G,97%,1%,1%,1%,0%,0%,C,0.1032,F,0.5818,22000,G,2009,,,,,,,,,,,,,,,
565071,  43,07706,     ,43-7706,Nuckols Rd,043,Henrico County,043,Henrico County,0.82,I-295,Cox Rd,28000,G,99%,0%,1%,0%,0%,0%,F,0.1146,F,0.7459,31000,G,2009,,,,,,,,,,,,,,,
565072,  43,07706,     ,43-7706,Nuckols Rd,043,Henrico County,043,Henrico County,0.62,Cox Rd,Springfield Rd; Gap,16000,G,99%,0%,1%,0%,0%,0%,C,0.1168,F,0.6916,17000,G,2009,,,,,,,,,,,,,,,
794714,  43,07706,     ,43-7706,Nuckols Rd,043,Henrico County,043,Henrico County,0.14,Drayton Dr; Gap,Crystal Brook Terrace; Gap,530,N,98%,1%,1%,0%,0%,0%,N,0.1509,N,0.5521,580,N,2009,,,,,,,,,,,,,,,
745370,  43,07706,     ,43-7706,Nuckols Rd,043,Henrico County,043,Henrico County,0.26,Fairlake Lane; Gap,Francistown Rd,530,G,98%,1%,1%,0%,0%,0%,C,0.1509,F,0.5521,580,G,2009,,,,,,,,,,,,,,,
665691,  43,07707,     ,43-7707,West End Dr,043,Henrico County,043,Henrico County,0.50,Broad St Rd,Greenford Dr,10000,G,99%,0%,1%,0%,0%,0%,C,0.1112,F,0.6121,11000,G,2009,,,,,,,,,,,,,,,
745371,  43,07707,     ,43-7707,West End Dr,043,Henrico County,043,Henrico County,0.53,Greenford Dr,43-7526 Hungary Rd,8700,G,99%,0%,1%,0%,0%,0%,F,0.1106,F,0.5914,9400,G,2009,,,,,,,,,,,,,,,
665698,  43,07708,     ,43-7708,Mayland Dr,043,Henrico County,043,Henrico County,0.44,43-7514 Gaskins Rd,SR 157 Pemberton Rd,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
665692,  43,07708,     ,43-7708,Mayland Dr,043,Henrico County,043,Henrico County,0.62,SR 157 Pemberton Rd,43-7709 Tuckernuck Dr,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
665638,  43,07708,     ,43-7708,Mayland Dr,043,Henrico County,043,Henrico County,0.49,43-7709 Tuckernuck Dr,Parham Rd,9700,G,99%,0%,0%,0%,0%,0%,C,0.0920,F,0.5590,10000,G,2009,,,,,,,,,,,,,,,
665687,  43,07709,     ,43-7709,Tuckernuck Dr,043,Henrico County,043,Henrico County,0.53,Broad St,Mayland Dr,7900,G,99%,0%,0%,0%,0%,0%,C,0.0942,F,0.5941,8600,G,2009,,,,,,,,,,,,,,,
665326,  43,07710,     ,43-7710,Courtney Rd,043,Henrico County,043,Henrico County,0.78,Staples Mill Rd,Mountain Rd,1200,G,98%,1%,1%,0%,0%,0%,C,0.1171,F,0.6646,1300,G,2009,,,,,,,,,,,,,,,
665305,  43,07712,     ,43-7712,Basie Rd,043,Henrico County,043,Henrico County,0.44,Bethlehem Rd,Bremner Blvd,3300,G,98%,0%,1%,0%,0%,0%,C,0.1042,F,0.5975,3600,G,2009,,,,,,,,,,,,,,,
665315,  43,07712,     ,43-7712,Bremner Blvd,043,Henrico County,043,Henrico County,0.62,Basie Rd,Staples Mill Rd,3300,G,98%,0%,1%,0%,0%,0%,F,0.1086,F,0.5876,3600,G,2009,,,,,,,,,,,,,,,
665654,  43,07714,     ,43-7714,Pilots Lane,043,Henrico County,043,Henrico County,0.26,NCL Richmond,Laburnum Ave,1300,G,99%,0%,1%,0%,0%,0%,F,0.0997,F,0.6054,1400,G,2009,,,,,,,,,,,,,,,
665655,  43,07714,     ,43-7714,Pilots Ln,043,Henrico County,043,Henrico County,0.22,Laburnum Ave,Oronco Ave,1200,G,99%,0%,1%,0%,0%,0%,F,0.0900,F,0.5252,1300,G,2009,,,,,,,,,,,,,,,
665656,  43,07714,     ,43-7714,Oronco Ave,043,Henrico County,043,Henrico County,0.30,Pilots Lane,Richmond-Henrico Tpke,1300,G,99%,0%,1%,0%,0%,0%,C,0.1190,F,0.5479,1400,G,2009,,,,,,,,,,,,,,,
665659,  43,07715,     ,43-7715,Pleasant St,043,Henrico County,043,Henrico County,1.35,Holly Ave,Nine Mile Rd,2200,G,99%,0%,0%,0%,0%,0%,C,0.0905,F,0.5138,2400,G,2009,,,,,,,,,,,,,,,
745374,  43,07716,     ,43-7716,Autobon Dr,043,Henrico County,043,Henrico County,1.40,43-7555 Laburnum Ave,SR 156,4900,G,96%,1%,1%,1%,1%,0%,C,0.0908,F,0.5366,5300,G,2009,,,,,,,,,,,,,,,
665346,  43,07717,     ,43-7717,Eubank Rd,043,Henrico County,043,Henrico County,0.48,Laburnum Ave,Lewis Rd,3100,G,89%,2%,2%,1%,5%,0%,C,0.0878,F,0.5665,3400,G,2009,,,,,,,,,,,,,,,
665651,  43,07718,     ,43-7718,Oakland Rd,043,Henrico County,043,Henrico County,1.56,Osborne Tpke,Darbytown Rd,2500,G,96%,1%,1%,2%,0%,0%,C,0.0951,F,0.5414,2700,G,2009,,,,,,,,,,,,,,,
665697,  43,07722,     ,43-7722,Willow Lawn Dr,043,Henrico County,043,Henrico County,0.62,NCL Richmond,Broad St,6900,G,99%,0%,0%,0%,0%,0%,F,0.1020,F,0.5434,7400,G,2009,,,,,,,,,,,,,,,
665321,  43,07723,     ,43-7723,Charles City Rd,043,Henrico County,043,Henrico County,1.92,Williamsburg Rd,Laburnum Ave,3500,G,88%,2%,1%,7%,2%,0%,C,0.0940,F,0.5171,3800,G,2009,,,,,,,,,,,,,,,
665322,  43,07723,     ,43-7723,Charles City Rd,043,Henrico County,043,Henrico County,2.58,Laburnum Ave,Britton Rd,2100,G,88%,2%,1%,7%,2%,0%,F,0.1065,F,0.6712,2300,G,2009,,,,,,,,,,,,,,,
665323,  43,07723,     ,43-7723,Charles City Rd,043,Henrico County,043,Henrico County,5.43,Britton Rd,Darbytown Rd,1600,G,88%,2%,1%,7%,2%,0%,F,0.1099,F,0.7011,1700,G,2009,,,,,,,,,,,,,,,
559000,  43,00000,     ,43-0,Aeronca Ave,043,Henrico County,043,Henrico County,0.00,Woodman Rd,Thacker Lane,1000,G,,,,,,,X,0.1003,F,0.6524,1000,G,2009,,,,,,,,,,,,,,,
559010,  43,00000,     ,43-0,Allenshaw Dr,043,Henrico County,043,Henrico County,0.00,Finlay St,Probst St,610,G,,,,,,,X,0.1006,F,0.6640,610,G,2009,,,,,,,,,,,,,,,
559028,  43,00000,     ,43-0,Alvarado Rd,043,Henrico County,043,Henrico County,0.00,Michael Rd,Nortonia Rd,1300,G,,,,,,,X,0.1093,F,0.5636,1300,G,2009,,,,,,,,,,,,,,,
559011,  43,00000,     ,43-0,Andover Rd,043,Henrico County,043,Henrico County,0.00,Gayton Rd,Camrose Rd,550,G,,,,,,,X,0.0941,F,0.5333,550,G,2009,,,,,,,,,,,,,,,
559040,  43,00000,     ,43-0,Antioch Rd,043,Henrico County,043,Henrico County,0.00,Dilworth Cir,Woodview Dr,430,G,,,,,,,X,0.0991,F,0.6163,430,G,2009,,,,,,,,,,,,,,,
559086,  43,00000,     ,43-0,Antionette Dr,043,Henrico County,043,Henrico County,0.00,Wilkerson Rd,Kahlua Dr,520,G,,,,,,,X,0.1226,F,0.5846,520,G,2009,,,,,,,,,,,,,,,
559012,  43,00000,     ,43-0,Argus Ln,043,Henrico County,043,Henrico County,0.00,Libbie Ave,Beacon Lane,400,G,,,,,,,X,0.1280,F,0.6571,400,G,2009,,,,,,,,,,,,,,,
559013,  43,00000,     ,43-0,Athens Ave,043,Henrico County,043,Henrico County,0.00,US 1,Aberdeen St,1600,G,,,,,,,X,0.1316,F,0.7807,1600,G,2009,,,,,,,,,,,,,,,
559050,  43,00000,     ,43-0,Attems Way,043,Henrico County,043,Henrico County,0.00,Alf Ct,Heritage Lane,2500,G,,,,,,,X,0.1079,F,0.6312,2500,G,2009,,,,,,,,,,,,,,,
559102,  43,00000,     ,43-0,Avalon Dr,043,Henrico County,043,Henrico County,0.00,Mayberry Rd,Farmwood Dr,850,G,,,,,,,X,0.1623,F,0.7138,850,G,2009,,,,,,,,,,,,,,,
559014,  43,00000,     ,43-0,Baldwin Rd,043,Henrico County,043,Henrico County,0.00,SR 6 Patterson Ave,Hollins Rd,580,G,,,,,,,X,0.1395,F,0.7561,580,G,2009,,,,,,,,,,,,,,,
559060,  43,00000,     ,43-0,Battery Ave,043,Henrico County,043,Henrico County,0.00,Artillery Dr,Washington St,160,G,,,,,,,X,0.1104,F,0.6571,160,G,2009,,,,,,,,,,,,,,,
559015,  43,00000,     ,43-0,Bayard Rd,043,Henrico County,043,Henrico County,0.00,US 33,Biloxi Rd,590,G,,,,,,,X,0.1006,F,0.6033,590,G,2009,,,,,,,,,,,,,,,
559111,  43,00000,     ,43-0,Bentbrook Dr,043,Henrico County,043,Henrico County,0.00,Gilchrist Ave,Piccadilly Rd,250,G,,,,,,,X,,,,250,G,2009,,,,,,,,,,,,,,,
559031,  43,00000,     ,43-0,Broad Meadows Dr,043,Henrico County,043,Henrico County,0.00,Mesquite Rd,Fireside Dr,480,G,,,,,,,X,0.1493,F,0.8219,480,G,2009,,,,,,,,,,,,,,,
559048,  43,00000,     ,43-0,Broad Meadows Rd,043,Henrico County,043,Henrico County,0.00,Darrowby Rd,Francistown Rd,1800,G,,,,,,,X,0.1289,F,0.7792,1800,G,2009,,,,,,,,,,,,,,,
559087,  43,00000,     ,43-0,Broadway Ave,043,Henrico County,043,Henrico County,0.00,Second Ave,Oakdale Ave,380,G,,,,,,,X,0.1115,F,0.6512,380,G,2009,,,,,,,,,,,,,,,
559076,  43,00000,     ,43-0,Byron St,043,Henrico County,043,Henrico County,0.00,Hargrove Ave,Thompson St,2600,G,,,,,,,X,0.0860,F,0.5893,2600,G,2009,,,,,,,,,,,,,,,
559032,  43,00000,     ,43-0,Camrose Rd,043,Henrico County,043,Henrico County,0.00,Vassar Rd,Lester Lane,610,G,,,,,,,X,0.1245,F,0.5484,610,G,2009,,,,,,,,,,,,,,,
559070,  43,00000,     ,43-0,Candlewood Ln,043,Henrico County,043,Henrico County,0.00,Meadow Rd,Mailbrook Lane,360,G,,,,,,,X,0.0980,F,0.6667,360,G,2009,,,,,,,,,,,,,,,
559016,  43,00000,     ,43-0,Charnwood Rd,043,Henrico County,043,Henrico County,0.00,Shadow Lane,Higginbotham Pl,320,G,,,,,,,X,0.1014,F,0.5606,320,G,2009,,,,,,,,,,,,,,,
559094,  43,00000,     ,43-0,Chickahominy Ave,043,Henrico County,043,Henrico County,0.00,Ott St,Springdale Rd,340,G,,,,,,,X,0.1188,F,0.7683,340,G,2009,,,,,,,,,,,,,,,
559049,  43,00000,     ,43-0,Chickahominy Branch Dr,043,Henrico County,043,Henrico County,0.00,River Run Dr,Mill Rd,460,G,,,,,,,X,0.1174,F,0.7273,460,G,2009,,,,,,,,,,,,,,,
559042,  43,00000,     ,43-0,Clauson Rd,043,Henrico County,043,Henrico County,0.00,Hood Dr,Franconia Rd,110,G,,,,,,,X,0.1504,F,0.5294,110,G,2009,,,,,,,,,,,,,,,
559047,  43,00000,     ,43-0,Cliffmore Dr,043,Henrico County,043,Henrico County,0.00,Schaum Ct,Springfield Rd,560,G,,,,,,,X,0.1029,F,0.7712,560,G,2009,,,,,,,,,,,,,,,
559114,  43,00000,     ,43-0,Cliffmore Dr,043,Henrico County,043,Henrico County,0.00,Baria Dr,Schaum Ct,240,G,,,,,,,X,,,,240,G,2009,,,,,,,,,,,,,,,
559107,  43,00000,     ,43-0,Cloverdale St,043,Henrico County,043,Henrico County,0.00,Penick Road,Glenside Dr,1100,G,,,,,,,X,0.1257,F,0.6075,1100,G,2009,,,,,,,,,,,,,,,
559021,  43,00000,     ,43-0,Cole Blvd,043,Henrico County,043,Henrico County,0.00,Virginia Rd,Washington Rd,860,G,,,,,,,X,0.1950,F,0.5364,860,G,2009,,,,,,,,,,,,,,,
559053,  43,00000,     ,43-0,Cole Blvd,043,Henrico County,043,Henrico County,0.00,Longdale Ave,Norfolk St,780,G,,,,,,,X,0.2179,F,0.5402,780,G,2009,,,,,,,,,,,,,,,
559079,  43,00000,     ,43-0,Colleen Rd,043,Henrico County,043,Henrico County,0.00,Subrenda Dr,Annlyn Dr,750,G,,,,,,,X,0.0944,F,0.6528,750,G,2009,,,,,,,,,,,,,,,
559090,  43,00000,     ,43-0,Colony Bluff Dr,043,Henrico County,043,Henrico County,0.00,Bonruth Pl,Dellbrooks Pl,800,G,,,,,,,X,0.1128,F,0.5191,800,G,2009,,,,,,,,,,,,,,,
559057,  43,00000,     ,43-0,Comet Rd,043,Henrico County,043,Henrico County,0.00,Rudolph Rd,Skipwith Rd,810,G,,,,,,,X,0.1084,F,0.5111,810,G,2009,,,,,,,,,,,,,,,
792606,  43,00000,     ,43-0,Cookes Farm Dr,043,Henrico County,043,Henrico County,0.00,Dead End,Warriner Rd,170,G,,,,,,,X,0.1329,F,0.6522,170,G,2009,,,,,,,,,,,,,,,
559103,  43,00000,     ,43-0,Copperas Lane,043,Henrico County,043,Henrico County,0.00,Glen Point Cir,Brandon Creek Pl,3100,G,,,,,,,X,0.1287,F,0.6569,3100,G,2009,,,,,,,,,,,,,,,
559118,  43,00000,     ,43-0,Cottage Cove Dr,043,Henrico County,043,Henrico County,0.00,Northwind Dr,Causeway Dr,730,G,,,,,,,X,,,,730,G,2009,,,,,,,,,,,,,,,
559085,  43,00000,     ,43-0,Cottage St,043,Henrico County,043,Henrico County,0.00,Maplewood Rd,Parkside Ave,1500,G,,,,,,,X,0.1253,F,0.5106,1500,G,2009,,,,,,,,,,,,,,,
559066,  43,00000,     ,43-0,Country Creek Way,043,Henrico County,043,Henrico County,0.00,SR 271 Pouncy Tract Rd,Country Creek Ct,930,G,,,,,,,X,0.0958,F,0.6096,930,G,2009,,,,,,,,,,,,,,,
559068,  43,00000,     ,43-0,Crystalwood Ln,043,Henrico County,043,Henrico County,0.00,West End Dr,Donaldwood DR,260,G,,,,,,,X,0.1179,F,0.5806,260,G,2009,,,,,,,,,,,,,,,
559058,  43,00000,     ,43-0,Damascus Dr,043,Henrico County,043,Henrico County,0.00,Upham Dr,Old Orchard Rd,390,G,,,,,,,X,0.1207,F,0.6632,390,G,2009,,,,,,,,,,,,,,,
559117,  43,00000,     ,43-0,Damascus Dr,043,Henrico County,043,Henrico County,0.00,Old Orchard Rd,Brookfield Rd,470,G,,,,,,,X,,,,470,G,2009,,,,,,,,,,,,,,,
559106,  43,00000,     ,43-0,Dresden Rd,043,Henrico County,043,Henrico County,0.00,Three Chopt Rd,Claymont Rd,1300,G,,,,,,,X,0.1005,F,0.5827,1300,G,2009,,,,,,,,,,,,,,,
559099,  43,00000,     ,43-0,Drovin Dr,043,Henrico County,043,Henrico County,0.00,Westwick Rd,Kingsbridge Rd,120,G,,,,,,,X,0.1089,F,0.5185,120,G,2009,,,,,,,,,,,,,,,
559034,  43,00000,     ,43-0,Fenwick St,043,Henrico County,043,Henrico County,0.00,Laburnum Ave,Sizer Rd,670,G,,,,,,,X,0.0967,F,0.6364,670,G,2009,,,,,,,,,,,,,,,
559116,  43,00000,     ,43-0,Franconia Rd,043,Henrico County,043,Henrico County,0.00,Diane Lane,Clauson Rd,410,G,,,,,,,X,,,,410,G,2009,,,,,,,,,,,,,,,
559029,  43,00000,     ,43-0,Galaxie Rd,043,Henrico County,043,Henrico County,0.00,Alycia Ave,Vernon Rd,2000,G,,,,,,,X,0.1773,F,0.5129,2000,G,2009,,,,,,,,,,,,,,,
559059,  43,00000,     ,43-0,Gay Ave,043,Henrico County,043,Henrico County,0.00,Lakefield Mews Dr,Millers Lane,6400,G,,,,,,,X,0.0941,F,0.5319,6400,G,2009,,,,,,,,,,,,,,,
559033,  43,00000,     ,43-0,Gunby Rd,043,Henrico County,043,Henrico County,0.00,Belfort Rd,Wishart Rd,640,G,,,,,,,X,0.1133,F,0.5503,640,G,2009,,,,,,,,,,,,,,,
559051,  43,00000,     ,43-0,Hamilton Rd,043,Henrico County,043,Henrico County,0.00,Englewood Rd,Mountain Rd,1100,G,,,,,,,X,0.1133,F,0.6757,1100,G,2009,,,,,,,,,,,,,,,
559100,  43,00000,     ,43-0,Henrico Ave,043,Henrico County,043,Henrico County,0.00,Ridge Rd,David Dr,740,G,,,,,,,X,0.1867,F,0.8107,740,G,2009,,,,,,,,,,,,,,,
559092,  43,00000,     ,43-0,Hickory Ave,043,Henrico County,043,Henrico County,0.00,Wildwood St,SR 5; New Market Rd,170,G,,,,,,,X,0.1147,F,0.6667,170,G,2009,,,,,,,,,,,,,,,
559095,  43,00000,     ,43-0,Hilliard Rd,043,Henrico County,043,Henrico County,0.00,Chamberlayne Ave,Hawthorne Ave,340,G,,,,,,,X,0.1003,F,0.7246,340,G,2009,,,,,,,,,,,,,,,
559063,  43,00000,     ,43-0,Hillside Ave,043,Henrico County,043,Henrico County,0.00,Three Chopt Rd,Granger Rd,370,G,,,,,,,X,0.1355,F,0.6471,370,G,2009,,,,,,,,,,,,,,,
559067,  43,00000,     ,43-0,Holly Hill Dr,043,Henrico County,043,Henrico County,0.00,N Parham Rd,Saint Michaels Lane,3900,G,,,,,,,X,0.1022,F,0.5521,3900,G,2009,,,,,,,,,,,,,,,
565062,  43,00000,     ,43-0,Horsepen Rd,043,Henrico County,043,Henrico County,0.00,Patterson Ave,Three Chopt Rd,7600,G,,,,,,,X,0.1039,F,0.6995,8200,G,2009,,,,,,,,,,,,,,,
559030,  43,00000,     ,43-0,Hungary Ridge Dr,043,Henrico County,043,Henrico County,0.00,Hungary Rd,Hungary Ridge Ct,820,G,,,,,,,X,0.1184,F,0.6566,820,G,2009,,,,,,,,,,,,,,,
565063,  43,00000,     ,43-0,Hungary Springs Rd,043,Henrico County,043,Henrico County,0.00,Staples Mill Rd,Hungary Rd,4600,G,,,,,,,X,0.0949,F,0.5787,4900,G,2009,,,,,,,,,,,,,,,
559072,  43,00000,     ,43-0,Ivy Ave,043,Henrico County,043,Henrico County,0.00,Beal St,Read St,200,G,,,,,,,X,0.1135,F,0.5532,200,G,2009,,,,,,,,,,,,,,,
565064,  43,00000,     ,43-0,John Rolfe Pkwy,043,Henrico County,043,Henrico County,0.00,Lauderdale Rd,Ridgefield Pkwy,4500,G,,,,,,,X,0.0952,F,0.5325,4900,G,2009,,,,,,,,,,,,,,,
559108,  43,00000,     ,43-0,Jordan Dr,043,Henrico County,043,Henrico County,0.00,Mountain Rd,Bowles Lane,330,G,,,,,,,X,0.0995,F,0.5606,330,G,2009,,,,,,,,,,,,,,,
559045,  43,00000,     ,43-0,Kain Rd,043,Henrico County,043,Henrico County,0.00,SR 271; Pouncy Tract Rd,Willane Rd,1100,G,,,,,,,X,0.0931,F,0.6010,1100,G,2009,,,,,,,,,,,,,,,
559037,  43,00000,     ,43-0,Kinvan Rd,043,Henrico County,043,Henrico County,0.00,Strath Rd,Beowulf Dr,590,G,,,,,,,X,0.1114,F,0.7612,590,G,2009,,,,,,,,,,,,,,,
559020,  43,00000,     ,43-0,Lafayette Ave,043,Henrico County,043,Henrico County,0.00,Linbrook Dr,Thornrose Ave,240,G,,,,,,,X,0.1056,F,0.6078,240,G,2009,,,,,,,,,,,,,,,
559052,  43,00000,     ,43-0,Lakefront Dr,043,Henrico County,043,Henrico County,0.00,Monida Rd,Sunburst Rd,240,G,,,,,,,X,0.1349,F,0.5172,240,G,2009,,,,,,,,,,,,,,,
559062,  43,00000,     ,43-0,Lakewood Rd,043,Henrico County,043,Henrico County,0.00,Creston Rd,Meadowbrook Rd,330,G,,,,,,,X,0.1123,F,0.5263,330,G,2009,,,,,,,,,,,,,,,
559061,  43,00000,     ,43-0,Lambeth Rd,043,Henrico County,043,Henrico County,0.00,Mountain Rd,Glen Lake Dr,630,G,,,,,,,X,0.1131,F,0.5205,630,G,2009,,,,,,,,,,,,,,,
559113,  43,00000,     ,43-0,Lampworth Rd,043,Henrico County,043,Henrico County,0.00,Lampworth Cir,Lampworth Ct,250,G,,,,,,,X,,,,250,G,2009,,,,,,,,,,,,,,,
559065,  43,00000,     ,43-0,Lawndell Rd,043,Henrico County,043,Henrico County,0.00,Haviland Dr,Murdock Rd,1600,G,,,,,,,X,0.1031,F,0.5872,1600,G,2009,,,,,,,,,,,,,,,
559115,  43,00000,     ,43-0,Lothbury Lane,043,Henrico County,043,Henrico County,0.00,Brendonridge Lane,Edenbury Dr,60,G,,,,,,,X,,,,60,G,2009,,,,,,,,,,,,,,,
559019,  43,00000,     ,43-0,Lourdes Rd,043,Henrico County,043,Henrico County,0.00,Hermitage Rd,Galway Lane,1400,G,,,,,,,X,0.1292,F,0.6555,1400,G,2009,,,,,,,,,,,,,,,
559069,  43,00000,     ,43-0,Marlin Dr,043,Henrico County,043,Henrico County,0.00,SR 33; Nine Mile Rd,Third St,510,G,,,,,,,X,0.0971,F,0.6832,510,G,2009,,,,,,,,,,,,,,,
559026,  43,00000,     ,43-0,Meadow View Rd,043,Henrico County,043,Henrico County,0.00,SR 157,Ceres Rd,210,G,,,,,,,X,0.1384,F,0.6364,210,G,2009,,,,,,,,,,,,,,,
559025,  43,00000,     ,43-0,Megan Dr,043,Henrico County,043,Henrico County,0.00,Mountain Rd,Megan Way,340,G,,,,,,,X,0.1060,F,0.5946,340,G,2009,,,,,,,,,,,,,,,
559071,  43,00000,     ,43-0,Midview Rd,043,Henrico County,043,Henrico County,0.00,SR 5,Holland St,2300,G,,,,,,,X,0.0953,F,0.7358,2300,G,2009,,,,,,,,,,,,,,,
559093,  43,00000,     ,43-0,Monaco Dr,043,Henrico County,043,Henrico County,0.00,Rasmussen Dr,Turka Dr,540,G,,,,,,,X,0.1096,F,0.5583,540,G,2009,,,,,,,,,,,,,,,
559096,  43,00000,     ,43-0,Montclair Rd,043,Henrico County,043,Henrico County,0.00,Harvie Rd,E Laburnum Ave,570,G,,,,,,,X,0.0870,F,0.5392,570,G,2009,,,,,,,,,,,,,,,
559039,  43,00000,     ,43-0,Mooreland Rd,043,Henrico County,043,Henrico County,0.00,Norwick Rd,Tolman Rd,2100,G,,,,,,,X,0.1030,F,0.6644,2100,G,2009,,,,,,,,,,,,,,,
559075,  43,00000,     ,43-0,Neal St,043,Henrico County,043,Henrico County,0.00,US 360,Bolling Rd,4400,G,,,,,,,X,0.0888,F,0.6138,4400,G,2009,,,,,,,,,,,,,,,
