ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012		ReportID:	1220	DataYear:	2012	Prepared	8/5/2013
 		012	Brunswick County			09	Five Axle Single Trailers	              	5,667	0.01%	0.00%				35,737	0.04%	0.02%				69,054	0.10%	0.03%				110,458	0.05%		
 		012	Brunswick County			10	Six or More Axle Single Trailers	              	85	0.00%	0.00%				1,940	0.00%	0.00%				801	0.00%	0.00%				2,825	0.00%		
 		012	Brunswick County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				775	0.00%	0.00%				5,024	0.01%	0.00%				5,799	0.00%		
 		012	Brunswick County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				492	0.00%	0.00%				1,708	0.00%	0.00%				2,200	0.00%		
 		012	Brunswick County			13	Seven or More Axle Multi-Trailers	              	5	0.00%	0.00%				9	0.00%	0.00%				2	0.00%	0.00%				16	0.00%		
 		012	Brunswick County Total:						196,059	0.31%	0.09%				299,864	0.33%	0.14%				418,249	0.63%	0.19%				914,172	0.41%		
 		013	Buchanan County			01	Motorcycles	              	371	0.00%	0.00%				975	0.00%	0.00%				0	0.00%	0.00%				1,345	0.00%		
 		013	Buchanan County			02	Passenger Cars	              	218,499	0.35%	0.10%				207,127	0.23%	0.09%				0	0.00%	0.00%				425,626	0.19%		
 		013	Buchanan County			03	Two Axle, 4 Tire Single Unit Vehicles	              	40,316	0.06%	0.02%				76,143	0.08%	0.03%				0	0.00%	0.00%				116,459	0.05%		
 		013	Buchanan County			04	Busses	              	934	0.00%	0.00%				1,299	0.00%	0.00%				0	0.00%	0.00%				2,233	0.00%		
 		013	Buchanan County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,682	0.00%	0.00%				2,544	0.00%	0.00%				0	0.00%	0.00%				4,226	0.00%		
 		013	Buchanan County			06	Three Axle Single Unit Trucks	              	3,529	0.01%	0.00%				2,843	0.00%	0.00%				0	0.00%	0.00%				6,372	0.00%		
 		013	Buchanan County			07	Four or More Axle Single Unit Trucks	              	957	0.00%	0.00%				949	0.00%	0.00%				0	0.00%	0.00%				1,906	0.00%		
 		013	Buchanan County			08	Four Axle or Fewer Single Trailers	              	299	0.00%	0.00%				832	0.00%	0.00%				0	0.00%	0.00%				1,132	0.00%		
 		013	Buchanan County			09	Five Axle Single Trailers	              	866	0.00%	0.00%				3,423	0.00%	0.00%				0	0.00%	0.00%				4,289	0.00%		
 		013	Buchanan County			10	Six or More Axle Single Trailers	              	4,079	0.01%	0.00%				1,308	0.00%	0.00%				0	0.00%	0.00%				5,387	0.00%		
 		013	Buchanan County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		013	Buchanan County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		013	Buchanan County			13	Seven or More Axle Multi-Trailers	              	21	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				21	0.00%		
 		013	Buchanan County Total:						271,555	0.43%	0.12%				297,442	0.32%	0.13%				0	0.00%	0.00%				568,998	0.26%		
 		014	Buckingham County			01	Motorcycles	              	213	0.00%	0.00%				1,391	0.00%	0.00%				0	0.00%	0.00%				1,604	0.00%		
 		014	Buckingham County			02	Passenger Cars	              	124,407	0.20%	0.06%				182,019	0.20%	0.08%				0	0.00%	0.00%				306,425	0.14%		
 		014	Buckingham County			03	Two Axle, 4 Tire Single Unit Vehicles	              	13,866	0.02%	0.01%				61,456	0.07%	0.03%				0	0.00%	0.00%				75,322	0.03%		
 		014	Buckingham County			04	Busses	              	551	0.00%	0.00%				2,261	0.00%	0.00%				0	0.00%	0.00%				2,813	0.00%		
 		014	Buckingham County			05	Two Axle, 6 Tire Single Unit Trucks	              	628	0.00%	0.00%				3,340	0.00%	0.00%				0	0.00%	0.00%				3,968	0.00%		
 		014	Buckingham County			06	Three Axle Single Unit Trucks	              	1,060	0.00%	0.00%				3,252	0.00%	0.00%				0	0.00%	0.00%				4,313	0.00%		
 		014	Buckingham County			07	Four or More Axle Single Unit Trucks	              	93	0.00%	0.00%				744	0.00%	0.00%				0	0.00%	0.00%				837	0.00%		
 		014	Buckingham County			08	Four Axle or Fewer Single Trailers	              	161	0.00%	0.00%				1,835	0.00%	0.00%				0	0.00%	0.00%				1,996	0.00%		
 		014	Buckingham County			09	Five Axle Single Trailers	              	1,165	0.00%	0.00%				12,904	0.01%	0.01%				0	0.00%	0.00%				14,069	0.01%		
 		014	Buckingham County			10	Six or More Axle Single Trailers	              	20	0.00%	0.00%				821	0.00%	0.00%				0	0.00%	0.00%				841	0.00%		
 		014	Buckingham County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
 		014	Buckingham County			13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				10	0.00%		
 		014	Buckingham County Total:						142,166	0.23%	0.06%				270,035	0.29%	0.12%				0	0.00%	0.00%				412,202	0.19%		
 		015	Campbell County			01	Motorcycles	              	1,884	0.00%	0.00%				3,751	0.00%	0.00%				0	0.00%	0.00%				5,636	0.00%		
 		015	Campbell County			02	Passenger Cars	              	412,405	0.65%	0.19%				770,405	0.84%	0.35%				0	0.00%	0.00%				1,182,810	0.53%		
 		015	Campbell County			03	Two Axle, 4 Tire Single Unit Vehicles	              	65,197	0.10%	0.03%				192,244	0.21%	0.09%				0	0.00%	0.00%				257,441	0.12%		
 		015	Campbell County			04	Busses	              	1,573	0.00%	0.00%				5,885	0.01%	0.00%				0	0.00%	0.00%				7,458	0.00%		
 		015	Campbell County			05	Two Axle, 6 Tire Single Unit Trucks	              	2,208	0.00%	0.00%				8,146	0.01%	0.00%				0	0.00%	0.00%				10,355	0.00%		
 		015	Campbell County			06	Three Axle Single Unit Trucks	              	1,767	0.00%	0.00%				7,900	0.01%	0.00%				0	0.00%	0.00%				9,667	0.00%		
 		015	Campbell County			07	Four or More Axle Single Unit Trucks	              	725	0.00%	0.00%				1,953	0.00%	0.00%				0	0.00%	0.00%				2,677	0.00%		
 		015	Campbell County			08	Four Axle or Fewer Single Trailers	              	650	0.00%	0.00%				5,088	0.01%	0.00%				0	0.00%	0.00%				5,737	0.00%		
 		015	Campbell County			09	Five Axle Single Trailers	              	1,686	0.00%	0.00%				48,899	0.05%	0.02%				0	0.00%	0.00%				50,585	0.02%		
 		015	Campbell County			10	Six or More Axle Single Trailers	              	96	0.00%	0.00%				952	0.00%	0.00%				0	0.00%	0.00%				1,047	0.00%		
 		015	Campbell County			11	Five Axle or Fewer Multi-Trailers	              	12	0.00%	0.00%				1,580	0.00%	0.00%				0	0.00%	0.00%				1,592	0.00%		
 		015	Campbell County			12	Six Axle Multi-Trailers	              	1	0.00%	0.00%				335	0.00%	0.00%				0	0.00%	0.00%				336	0.00%		
 		015	Campbell County			13	Seven or More Axle Multi-Trailers	              	4	0.00%	0.00%				16	0.00%	0.00%				0	0.00%	0.00%				20	0.00%		
 		015	Campbell County Total:						488,208	0.77%	0.22%				1,047,153	1.14%	0.47%				0	0.00%	0.00%				1,535,362	0.69%		
 		016	Caroline County			01	Motorcycles	              	812	0.00%	0.00%				3,240	0.00%	0.00%				4,251	0.01%	0.00%				8,304	0.00%		
 		016	Caroline County			02	Passenger Cars	              	519,253	0.82%	0.23%				369,648	0.40%	0.17%				1,023,656	1.55%	0.46%				1,912,557	0.86%		
 		016	Caroline County			03	Two Axle, 4 Tire Single Unit Vehicles	              	32,921	0.05%	0.01%				108,358	0.12%	0.05%				189,359	0.29%	0.09%				330,637	0.15%		
 		016	Caroline County			04	Busses	              	1,316	0.00%	0.00%				3,108	0.00%	0.00%				11,441	0.02%	0.01%				15,865	0.01%		
 		016	Caroline County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,122	0.00%	0.00%				4,468	0.00%	0.00%				11,106	0.02%	0.01%				16,696	0.01%		
 		016	Caroline County			06	Three Axle Single Unit Trucks	              	1,448	0.00%	0.00%				4,284	0.00%	0.00%				7,257	0.01%	0.00%				12,989	0.01%		
 		016	Caroline County			07	Four or More Axle Single Unit Trucks	              	391	0.00%	0.00%				1,440	0.00%	0.00%				807	0.00%	0.00%				2,638	0.00%		
 		016	Caroline County			08	Four Axle or Fewer Single Trailers	              	402	0.00%	0.00%				2,419	0.00%	0.00%				6,651	0.01%	0.00%				9,472	0.00%		
 		016	Caroline County			09	Five Axle Single Trailers	              	3,273	0.01%	0.00%				21,442	0.02%	0.01%				139,649	0.21%	0.06%				164,363	0.07%		
 		016	Caroline County			10	Six or More Axle Single Trailers	              	504	0.00%	0.00%				875	0.00%	0.00%				3,277	0.00%	0.00%				4,656	0.00%		
 		016	Caroline County			11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%				652	0.00%	0.00%				5,010	0.01%	0.00%				5,665	0.00%		
 		016	Caroline County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				103	0.00%	0.00%				1,746	0.00%	0.00%				1,850	0.00%		
 		016	Caroline County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				28	0.00%	0.00%				28	0.00%		
 		016	Caroline County Total:						561,445	0.89%	0.25%				520,037	0.57%	0.24%				1,404,238	2.12%	0.63%				2,485,721	1.12%		
 		017	Carroll County			01	Motorcycles	              	1,467	0.00%	0.00%				2,764	0.00%	0.00%				3,367	0.01%	0.00%				7,597	0.00%		
 		017	Carroll County			02	Passenger Cars	              	211,474	0.33%	0.10%				234,164	0.25%	0.11%				483,015	0.73%	0.22%				928,653	0.42%		
 		017	Carroll County			03	Two Axle, 4 Tire Single Unit Vehicles	              	35,046	0.06%	0.02%				69,165	0.08%	0.03%				125,865	0.19%	0.06%				230,076	0.10%		
 		017	Carroll County			04	Busses	              	315	0.00%	0.00%				1,227	0.00%	0.00%				6,222	0.01%	0.00%				7,763	0.00%		
 		017	Carroll County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,030	0.00%	0.00%				2,449	0.00%	0.00%				6,864	0.01%	0.00%				10,342	0.00%		
 		017	Carroll County			06	Three Axle Single Unit Trucks	              	907	0.00%	0.00%				2,972	0.00%	0.00%				6,435	0.01%	0.00%				10,313	0.00%		
 		017	Carroll County			07	Four or More Axle Single Unit Trucks	              	226	0.00%	0.00%				1,282	0.00%	0.00%				413	0.00%	0.00%				1,922	0.00%		
 		017	Carroll County			08	Four Axle or Fewer Single Trailers	              	378	0.00%	0.00%				1,035	0.00%	0.00%				5,919	0.01%	0.00%				7,332	0.00%		
 		017	Carroll County			09	Five Axle Single Trailers	              	462	0.00%	0.00%				5,373	0.01%	0.00%				207,908	0.31%	0.09%				213,743	0.10%		
 		017	Carroll County			10	Six or More Axle Single Trailers	              	32	0.00%	0.00%				148	0.00%	0.00%				1,592	0.00%	0.00%				1,772	0.00%		
 		017	Carroll County			11	Five Axle or Fewer Multi-Trailers	              	8	0.00%	0.00%				23	0.00%	0.00%				12,134	0.02%	0.01%				12,165	0.01%		
 		017	Carroll County			12	Six Axle Multi-Trailers	              	19	0.00%	0.00%				2	0.00%	0.00%				4,831	0.01%	0.00%				4,852	0.00%		
 		017	Carroll County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				30	0.00%	0.00%				30	0.00%		
 		017	Carroll County Total:						251,363	0.40%	0.11%				320,602	0.35%	0.14%				864,594	1.31%	0.39%				1,436,559	0.65%		
 		018	Charles City County			01	Motorcycles	              	129	0.00%	0.00%				1,000	0.00%	0.00%				0	0.00%	0.00%				1,129	0.00%		
 		018	Charles City County			02	Passenger Cars	              	66,431	0.11%	0.03%				65,791	0.07%	0.03%				0	0.00%	0.00%				132,222	0.06%		
 		018	Charles City County			03	Two Axle, 4 Tire Single Unit Vehicles	              	7,170	0.01%	0.00%				21,680	0.02%	0.01%				0	0.00%	0.00%				28,850	0.01%		
 		018	Charles City County			04	Busses	              	246	0.00%	0.00%				564	0.00%	0.00%				0	0.00%	0.00%				810	0.00%		
 		018	Charles City County			05	Two Axle, 6 Tire Single Unit Trucks	              	181	0.00%	0.00%				1,111	0.00%	0.00%				0	0.00%	0.00%				1,293	0.00%		
 		018	Charles City County			06	Three Axle Single Unit Trucks	              	217	0.00%	0.00%				1,334	0.00%	0.00%				0	0.00%	0.00%				1,551	0.00%		
 		018	Charles City County			07	Four or More Axle Single Unit Trucks	              	26	0.00%	0.00%				392	0.00%	0.00%				0	0.00%	0.00%				418	0.00%		
 		018	Charles City County			08	Four Axle or Fewer Single Trailers	              	63	0.00%	0.00%				525	0.00%	0.00%				0	0.00%	0.00%				588	0.00%		
 		018	Charles City County			09	Five Axle Single Trailers	              	271	0.00%	0.00%				5,182	0.01%	0.00%				0	0.00%	0.00%				5,452	0.00%		
 		018	Charles City County			10	Six or More Axle Single Trailers	              	17	0.00%	0.00%				351	0.00%	0.00%				0	0.00%	0.00%				368	0.00%		
 		018	Charles City County			11	Five Axle or Fewer Multi-Trailers	              	6	0.00%	0.00%				5	0.00%	0.00%				0	0.00%	0.00%				12	0.00%		
 		018	Charles City County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
 		018	Charles City County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
 		018	Charles City County Total:						74,758	0.12%	0.03%				97,942	0.11%	0.04%				0	0.00%	0.00%				172,699	0.08%		
 		019	Charlotte County			01	Motorcycles	              	105	0.00%	0.00%				978	0.00%	0.00%				0	0.00%	0.00%				1,083	0.00%		
 		019	Charlotte County			02	Passenger Cars	              	88,095	0.14%	0.04%				156,494	0.17%	0.07%				0	0.00%	0.00%				244,589	0.11%		
 		019	Charlotte County			03	Two Axle, 4 Tire Single Unit Vehicles	              	10,948	0.02%	0.00%				57,086	0.06%	0.03%				0	0.00%	0.00%				68,033	0.03%		
 		019	Charlotte County			04	Busses	              	325	0.00%	0.00%				2,194	0.00%	0.00%				0	0.00%	0.00%				2,518	0.00%		
 		019	Charlotte County			05	Two Axle, 6 Tire Single Unit Trucks	              	462	0.00%	0.00%				2,978	0.00%	0.00%				0	0.00%	0.00%				3,439	0.00%		
 		019	Charlotte County			06	Three Axle Single Unit Trucks	              	212	0.00%	0.00%				2,892	0.00%	0.00%				0	0.00%	0.00%				3,104	0.00%		
 		019	Charlotte County			07	Four or More Axle Single Unit Trucks	              	53	0.00%	0.00%				664	0.00%	0.00%				0	0.00%	0.00%				716	0.00%		
 		019	Charlotte County			08	Four Axle or Fewer Single Trailers	              	199	0.00%	0.00%				2,754	0.00%	0.00%				0	0.00%	0.00%				2,954	0.00%		
 		019	Charlotte County			09	Five Axle Single Trailers	              	1,187	0.00%	0.00%				24,416	0.03%	0.01%				0	0.00%	0.00%				25,602	0.01%		
 		019	Charlotte County			10	Six or More Axle Single Trailers	              	25	0.00%	0.00%				711	0.00%	0.00%				0	0.00%	0.00%				736	0.00%		
 		019	Charlotte County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				406	0.00%	0.00%				0	0.00%	0.00%				406	0.00%		
 		019	Charlotte County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				226	0.00%	0.00%				0	0.00%	0.00%				226	0.00%		
 		019	Charlotte County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				15	0.00%	0.00%				0	0.00%	0.00%				15	0.00%		
 		019	Charlotte County Total:						101,609	0.16%	0.05%				251,813	0.27%	0.11%				0	0.00%	0.00%				353,422	0.16%		
 		020	Chesterfield County			01	Motorcycles	              	5,561	0.01%	0.00%				13,509	0.01%	0.01%				2,555	0.00%	0.00%				21,626	0.01%		
 		020	Chesterfield County			02	Passenger Cars	              	2,293,760	3.63%	1.04%				3,479,770	3.78%	1.57%				947,462	1.43%	0.43%				6,720,993	3.04%		
 		020	Chesterfield County			03	Two Axle, 4 Tire Single Unit Vehicles	              	320,088	0.51%	0.14%				731,543	0.80%	0.33%				191,604	0.29%	0.09%				1,243,236	0.56%		
 		020	Chesterfield County			04	Busses	              	9,448	0.01%	0.00%				16,203	0.02%	0.01%				7,543	0.01%	0.00%				33,194	0.02%		
 		020	Chesterfield County			05	Two Axle, 6 Tire Single Unit Trucks	              	15,910	0.03%	0.01%				24,717	0.03%	0.01%				8,881	0.01%	0.00%				49,508	0.02%		
 		020	Chesterfield County			06	Three Axle Single Unit Trucks	              	5,944	0.01%	0.00%				22,209	0.02%	0.01%				7,764	0.01%	0.00%				35,917	0.02%		
 		020	Chesterfield County			07	Four or More Axle Single Unit Trucks	              	1,290	0.00%	0.00%				3,940	0.00%	0.00%				1,276	0.00%	0.00%				6,506	0.00%		
 		020	Chesterfield County			08	Four Axle or Fewer Single Trailers	              	2,459	0.00%	0.00%				9,216	0.01%	0.00%				5,335	0.01%	0.00%				17,010	0.01%		
 		020	Chesterfield County			09	Five Axle Single Trailers	              	4,772	0.01%	0.00%				65,234	0.07%	0.03%				94,804	0.14%	0.04%				164,810	0.07%		
 		020	Chesterfield County			10	Six or More Axle Single Trailers	              	283	0.00%	0.00%				2,085	0.00%	0.00%				2,641	0.00%	0.00%				5,009	0.00%		
 		020	Chesterfield County			11	Five Axle or Fewer Multi-Trailers	              	472	0.00%	0.00%				3,452	0.00%	0.00%				3,643	0.01%	0.00%				7,567	0.00%		
 		020	Chesterfield County			12	Six Axle Multi-Trailers	              	10	0.00%	0.00%				746	0.00%	0.00%				1,251	0.00%	0.00%				2,007	0.00%		
 		020	Chesterfield County			13	Seven or More Axle Multi-Trailers	              	9	0.00%	0.00%				5	0.00%	0.00%				36	0.00%	0.00%				50	0.00%		
 		020	Chesterfield County Total:						2,660,006	4.21%	1.20%				4,372,630	4.75%	1.98%				1,274,796	1.93%	0.58%				8,307,433	3.76%		
 		021	Clarke County			01	Motorcycles	              	489	0.00%	0.00%				3,347	0.00%	0.00%				0	0.00%	0.00%				3,837	0.00%		
 		021	Clarke County			02	Passenger Cars	              	95,981	0.15%	0.04%				450,520	0.49%	0.20%				0	0.00%	0.00%				546,502	0.25%		
 		021	Clarke County			03	Two Axle, 4 Tire Single Unit Vehicles	              	16,415	0.03%	0.01%				122,008	0.13%	0.06%				0	0.00%	0.00%				138,424	0.06%		
 		021	Clarke County			04	Busses	              	579	0.00%	0.00%				3,426	0.00%	0.00%				0	0.00%	0.00%				4,005	0.00%		
 		021	Clarke County			05	Two Axle, 6 Tire Single Unit Trucks	              	491	0.00%	0.00%				5,188	0.01%	0.00%				0	0.00%	0.00%				5,678	0.00%		
 		021	Clarke County			06	Three Axle Single Unit Trucks	              	182	0.00%	0.00%				2,841	0.00%	0.00%				0	0.00%	0.00%				3,023	0.00%		
 		021	Clarke County			07	Four or More Axle Single Unit Trucks	              	85	0.00%	0.00%				751	0.00%	0.00%				0	0.00%	0.00%				837	0.00%		
 		021	Clarke County			08	Four Axle or Fewer Single Trailers	              	78	0.00%	0.00%				2,261	0.00%	0.00%				0	0.00%	0.00%				2,338	0.00%		
 		021	Clarke County			09	Five Axle Single Trailers	              	102	0.00%	0.00%				19,739	0.02%	0.01%				0	0.00%	0.00%				19,841	0.01%		
 		021	Clarke County			10	Six or More Axle Single Trailers	              	2	0.00%	0.00%				404	0.00%	0.00%				0	0.00%	0.00%				407	0.00%		
 		021	Clarke County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				188	0.00%	0.00%				0	0.00%	0.00%				189	0.00%		
 		021	Clarke County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				67	0.00%	0.00%				0	0.00%	0.00%				67	0.00%		
 		021	Clarke County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
 		021	Clarke County Total:						114,406	0.18%	0.05%				610,741	0.66%	0.28%				0	0.00%	0.00%				725,147	0.33%		
 		022	Craig County			01	Motorcycles	              	34	0.00%	0.00%				444	0.00%	0.00%				0	0.00%	0.00%				478	0.00%		
 		022	Craig County			02	Passenger Cars	              	31,331	0.05%	0.01%				44,716	0.05%	0.02%				0	0.00%	0.00%				76,048	0.03%		
 		022	Craig County			03	Two Axle, 4 Tire Single Unit Vehicles	              	2,611	0.00%	0.00%				15,351	0.02%	0.01%				0	0.00%	0.00%				17,963	0.01%		
 		022	Craig County			04	Busses	              	150	0.00%	0.00%				513	0.00%	0.00%				0	0.00%	0.00%				664	0.00%		
 		022	Craig County			05	Two Axle, 6 Tire Single Unit Trucks	              	69	0.00%	0.00%				525	0.00%	0.00%				0	0.00%	0.00%				595	0.00%		
