791857, 133,02217,     ,133-2217,Breeze Point Way,133,City of Suffolk,133,City of Suffolk,0.27,Dead End,US 17 Bridge Rd,2900,F,,,,,,,X,0.0961,F,0.0000,2900,F,2011,,,,,,,,,,,,,,,
786566, 133,02284,     ,133-2284,Harbour View Blvd,133,City of Suffolk,133,City of Suffolk,1.02,US 17 Bridge Rd,Town Point Rd,18000,F,98%,0%,1%,0%,0%,0%,C,0.0947,F,0.0000,19000,F,2011,,,,,,,,,,,,,,,
790976, 133,02284,     ,133-2284,Harbour View Blvd,133,City of Suffolk,133,City of Suffolk,1.44,Town Point Rd,SR 135,0,?,,,,,,,X,,,,,,,,,,,,,,,,,,,,,
786600, 133,02354,     ,133-2354,Preakness Circle,133,City of Suffolk,133,City of Suffolk,0.04,Cul-de-Sac,133-2350 Steeplechase Lane,110,F,,,,,,,X,0.1674,F,0.0000,110,F,2011,,,,,,,,,,,,,,,
791862, 133,02450,     ,133-2450,Rabey Farm Rd,133,City of Suffolk,133,City of Suffolk,0.52,Cul-de-Sac,"133-626 N, Shoulders Hill Rd",940,F,,,,,,,X,0.1139,F,0.0000,940,F,2011,,,,,,,,,,,,,,,
674124, 133,08501,     ,133-8501,Pinner St,133,City of Suffolk,133,City of Suffolk,0.63,Washington St,Moore Ave,5000,F,98%,0%,0%,0%,1%,0%,C,0.0937,F,0.0000,5300,F,2011,,,,,,,,,,,,,,,
674125, 133,08501,     ,133-8501,Pinner St,133,City of Suffolk,133,City of Suffolk,0.41,Moore Ave,Old CL Suffolk,8600,F,98%,0%,0%,0%,1%,0%,F,0.0924,F,0.0000,9100,F,2011,,,,,,,,,,,,,,,
674135, 133,08505,     ,133-8505,South Broad St,133,City of Suffolk,133,City of Suffolk,0.15,Smith St,Washington St,1200,F,98%,1%,1%,0%,0%,0%,F,0.1079,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
674120, 133,08505,     ,133-8505,North Broad St,133,City of Suffolk,133,City of Suffolk,0.68,Washington St,East Riverview Dr,830,F,98%,1%,1%,0%,0%,0%,C,0.1273,F,0.0000,880,F,2011,,,,,,,,,,,,,,,
674156, 133,08505,     ,133-8505,Western Ave,133,City of Suffolk,133,City of Suffolk,0.12,East Riverview Dr,West Constance Rd,1200,F,98%,1%,1%,0%,0%,0%,F,0.0990,F,0.0000,1300,F,2011,,,,,,,,,,,,,,,
674155, 133,08507,     ,133-8507,Wellons St,133,City of Suffolk,133,City of Suffolk,0.65,Kilby Ave,SR 337 Washington St,1800,F,99%,0%,1%,0%,0%,0%,F,0.0917,F,0.0000,1900,F,2011,,,,,,,,,,,,,,,
674115, 133,08507,     ,133-8507,Market St,133,City of Suffolk,133,City of Suffolk,0.43,SR 337 Washington St,Saratoga St,3800,F,99%,0%,1%,0%,0%,0%,C,0.1097,F,0.0000,4000,F,2011,,,,,,,,,,,,,,,
674116, 133,08507,     ,133-8507,Market St,133,City of Suffolk,133,City of Suffolk,0.06,Saratoga St,SR 32 Main St,5500,F,99%,0%,1%,0%,0%,0%,F,0.0940,F,0.0000,5900,F,2011,,,,,,,,,,,,,,,
674081, 133,08508,     ,133-8508,Finney Ave,133,City of Suffolk,133,City of Suffolk,0.20,Main St,Pinner Ave,7000,F,99%,0%,0%,0%,0%,0%,C,0.0886,F,0.0000,7400,F,2011,,,,,,,,,,,,,,,
674136, 133,08509,     ,133-8509,Saratoga St,133,City of Suffolk,133,City of Suffolk,0.31,Carolina Ave,Washington St,3200,F,97%,1%,1%,1%,1%,0%,C,0.0945,F,0.0000,3400,F,2011,,,,,,,,,,,,,,,
674137, 133,08509,     ,133-8509,Saratoga St,133,City of Suffolk,133,City of Suffolk,0.12,Washington St,Market St,3800,F,97%,1%,1%,1%,1%,0%,F,0.0948,F,0.0000,4100,F,2011,,,,,,,,,,,,,,,
674087, 133,08510,     ,133-8510,Hall Ave,133,City of Suffolk,133,City of Suffolk,0.43,Saratoga St,East Washington St,3500,F,98%,0%,1%,0%,0%,0%,C,0.0961,F,0.0000,3700,F,2011,,,,,,,,,,,,,,,
674079, 133,08511,     ,133-8511,Factory St,133,City of Suffolk,133,City of Suffolk,0.44,SCL Suffolk,Washington St,3200,F,95%,1%,2%,1%,1%,0%,C,0.0901,F,0.0000,3400,F,2011,,,,,,,,,,,,,,,
674080, 133,08512,     ,133-8512,Fayette St,133,City of Suffolk,133,City of Suffolk,0.17,Carolina Rd,Cedar St,720,F,81%,1%,2%,6%,11%,0%,F,0.0971,F,0.0000,770,F,2011,,,,,,,,,,,,,,,
674063, 133,08512,     ,133-8512,Cedar St,133,City of Suffolk,133,City of Suffolk,0.04,Fayette St,Madison Ave,610,F,81%,1%,2%,6%,11%,0%,F,0.0956,F,0.0000,650,F,2011,,,,,,,,,,,,,,,
674107, 133,08512,     ,133-8512,Madison Ave,133,City of Suffolk,133,City of Suffolk,0.23,Cedar St,County St,740,F,81%,1%,2%,6%,11%,0%,C,0.1042,F,0.0000,790,F,2011,,,,,,,,,,,,,,,
674108, 133,08512,     ,133-8512,Madison Ave,133,City of Suffolk,133,City of Suffolk,0.11,County St,Factory St,1400,G,81%,1%,2%,6%,11%,0%,F,,,,1500,G,2011,,,,,,,,,,,,,,,
674053, 133,08514,     ,133-8514,Bank St,133,City of Suffolk,133,City of Suffolk,0.20,North Main St,Pinner St,1600,F,98%,0%,1%,0%,0%,0%,C,0.1133,F,0.0000,1700,F,2011,,,,,,,,,,,,,,,
674074, 133,08813,     ,133-8813,County St,133,City of Suffolk,133,City of Suffolk,0.18,Old Suffolk Corp Limits,Madison Ave,3500,F,92%,1%,1%,2%,4%,0%,F,0.0880,F,0.0000,3700,F,2011,,,,,,,,,,,,,,,
674075, 133,08813,     ,133-8813,County St,133,City of Suffolk,133,City of Suffolk,0.27,Madison Ave,SR 337 Washington St,3800,F,92%,1%,1%,2%,4%,0%,C,0.0875,F,0.0000,4000,F,2011,,,,,,,,,,,,,,,
674119, 133,08814,     ,133-8814,Liberty St / Moore Ave,133,City of Suffolk,133,City of Suffolk,0.64,SR 337 Washington St,Pinner St,5100,F,92%,1%,1%,2%,4%,0%,C,0.0931,F,0.0000,5400,F,2011,,,,,,,,,,,,,,,
573007, 133,00000,     ,133-0,Burbage Lake Circle,133,City of Suffolk,133,City of Suffolk,0.00,Repass Beach Rd,Wet Marsh Ct,1500,F,,,,,,,X,0.1113,F,0.0000,1500,F,2011,,,,,,,,,,,,,,,
573000, 133,00000,     ,133-0,James Avenue,133,City of Suffolk,133,City of Suffolk,0.00,Smith Street,W. Washington Street,430,F,,,,,,,X,0.1316,F,0.0000,430,F,2011,,,,,,,,,,,,,,,
573005, 133,00000,     ,133-0,Kensington Blvd,133,City of Suffolk,133,City of Suffolk,0.00,Ashford Dr,Godwin Blvd,6100,F,,,,,,,X,0.1014,F,0.0000,6100,F,2011,,,,,,,,,,,,,,,
573004, 133,00000,     ,133-0,Quince Rd,133,City of Suffolk,133,City of Suffolk,0.00,Pioneer Ave,Lummis Rd,120,F,,,,,,,X,0.1488,F,0.0000,120,F,2011,,,,,,,,,,,,,,,
573006, 133,00000,     ,133-0,Weatherby Way,133,City of Suffolk,133,City of Suffolk,0.00,Ithacha Tr,Shoulders Hill Rd,310,F,,,,,,,X,0.1040,F,0.0000,310,F,2011,,,,,,,,,,,,,,,
- - - - - - - - - - - - - - - - - - - - - - - - - - - - End of Report - - - - - - - - - - - - - - - - - - - - - - - - - - - - ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
