ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011		ReportID:	2220	DataYear:	2011	Prepared	8/22/2012
1	Southwestern Region	024	Cumberland County			08	Four Axle or Fewer Single Trailers	              	129	0.00%	0.00%				607	0.00%	0.00%				0	0.00%	0.00%				736	0.00%		
1	Southwestern Region	024	Cumberland County			09	Five Axle Single Trailers	              	369	0.00%	0.00%				3,768	0.00%	0.00%				0	0.00%	0.00%				4,137	0.00%		
1	Southwestern Region	024	Cumberland County			10	Six or More Axle Single Trailers	              	30	0.00%	0.00%				393	0.00%	0.00%				0	0.00%	0.00%				422	0.00%		
1	Southwestern Region	024	Cumberland County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
1	Southwestern Region	024	Cumberland County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
1	Southwestern Region	024	Cumberland County			13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				4	0.00%	0.00%				0	0.00%	0.00%				6	0.00%		
1	Southwestern Region	024	Cumberland County Total:						78,146	0.12%	0.04%				145,793	0.16%	0.07%				0	0.00%	0.00%				223,939	0.10%		
1	Southwestern Region	025	Dickenson County			01	Motorcycles	              	388	0.00%	0.00%				1,204	0.00%	0.00%				0	0.00%	0.00%				1,593	0.00%		
1	Southwestern Region	025	Dickenson County			02	Passenger Cars	              	116,024	0.18%	0.05%				139,730	0.15%	0.06%				0	0.00%	0.00%				255,754	0.12%		
1	Southwestern Region	025	Dickenson County			03	Two Axle, 4 Tire Single Unit Vehicles	              	15,530	0.02%	0.01%				52,600	0.06%	0.02%				0	0.00%	0.00%				68,130	0.03%		
1	Southwestern Region	025	Dickenson County			04	Busses	              	353	0.00%	0.00%				1,088	0.00%	0.00%				0	0.00%	0.00%				1,442	0.00%		
1	Southwestern Region	025	Dickenson County			05	Two Axle, 6 Tire Single Unit Trucks	              	493	0.00%	0.00%				2,801	0.00%	0.00%				0	0.00%	0.00%				3,293	0.00%		
1	Southwestern Region	025	Dickenson County			06	Three Axle Single Unit Trucks	              	906	0.00%	0.00%				2,221	0.00%	0.00%				0	0.00%	0.00%				3,128	0.00%		
1	Southwestern Region	025	Dickenson County			07	Four or More Axle Single Unit Trucks	              	325	0.00%	0.00%				584	0.00%	0.00%				0	0.00%	0.00%				909	0.00%		
1	Southwestern Region	025	Dickenson County			08	Four Axle or Fewer Single Trailers	              	204	0.00%	0.00%				1,000	0.00%	0.00%				0	0.00%	0.00%				1,204	0.00%		
1	Southwestern Region	025	Dickenson County			09	Five Axle Single Trailers	              	587	0.00%	0.00%				2,161	0.00%	0.00%				0	0.00%	0.00%				2,748	0.00%		
1	Southwestern Region	025	Dickenson County			10	Six or More Axle Single Trailers	              	1,186	0.00%	0.00%				10,578	0.01%	0.00%				0	0.00%	0.00%				11,765	0.01%		
1	Southwestern Region	025	Dickenson County			11	Five Axle or Fewer Multi-Trailers	              	4	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				4	0.00%		
1	Southwestern Region	025	Dickenson County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
1	Southwestern Region	025	Dickenson County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				2	0.00%		
1	Southwestern Region	025	Dickenson County Total:						136,001	0.21%	0.06%				213,970	0.24%	0.10%				0	0.00%	0.00%				349,971	0.16%		
1	Southwestern Region	031	Floyd County			01	Motorcycles	              	513	0.00%	0.00%				1,638	0.00%	0.00%				0	0.00%	0.00%				2,150	0.00%		
1	Southwestern Region	031	Floyd County			02	Passenger Cars	              	112,301	0.17%	0.05%				133,031	0.15%	0.06%				0	0.00%	0.00%				245,332	0.11%		
1	Southwestern Region	031	Floyd County			03	Two Axle, 4 Tire Single Unit Vehicles	              	18,768	0.03%	0.01%				39,812	0.04%	0.02%				0	0.00%	0.00%				58,580	0.03%		
1	Southwestern Region	031	Floyd County			04	Busses	              	661	0.00%	0.00%				1,050	0.00%	0.00%				0	0.00%	0.00%				1,711	0.00%		
1	Southwestern Region	031	Floyd County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,134	0.00%	0.00%				1,975	0.00%	0.00%				0	0.00%	0.00%				3,109	0.00%		
1	Southwestern Region	031	Floyd County			06	Three Axle Single Unit Trucks	              	726	0.00%	0.00%				1,213	0.00%	0.00%				0	0.00%	0.00%				1,940	0.00%		
1	Southwestern Region	031	Floyd County			07	Four or More Axle Single Unit Trucks	              	185	0.00%	0.00%				285	0.00%	0.00%				0	0.00%	0.00%				469	0.00%		
1	Southwestern Region	031	Floyd County			08	Four Axle or Fewer Single Trailers	              	216	0.00%	0.00%				598	0.00%	0.00%				0	0.00%	0.00%				814	0.00%		
1	Southwestern Region	031	Floyd County			09	Five Axle Single Trailers	              	310	0.00%	0.00%				1,811	0.00%	0.00%				0	0.00%	0.00%				2,121	0.00%		
1	Southwestern Region	031	Floyd County			10	Six or More Axle Single Trailers	              	11	0.00%	0.00%				85	0.00%	0.00%				0	0.00%	0.00%				97	0.00%		
1	Southwestern Region	031	Floyd County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
1	Southwestern Region	031	Floyd County			13	Seven or More Axle Multi-Trailers	              	2	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
1	Southwestern Region	031	Floyd County Total:						134,826	0.21%	0.06%				181,500	0.20%	0.08%				0	0.00%	0.00%				316,327	0.14%		
1	Southwestern Region	033	Franklin County			01	Motorcycles	              	2,412	0.00%	0.00%				3,697	0.00%	0.00%				0	0.00%	0.00%				6,109	0.00%		
1	Southwestern Region	033	Franklin County			02	Passenger Cars	              	473,667	0.73%	0.21%				581,181	0.64%	0.26%				0	0.00%	0.00%				1,054,847	0.48%		
1	Southwestern Region	033	Franklin County			03	Two Axle, 4 Tire Single Unit Vehicles	              	81,439	0.13%	0.04%				150,973	0.17%	0.07%				0	0.00%	0.00%				232,412	0.10%		
1	Southwestern Region	033	Franklin County			04	Busses	              	863	0.00%	0.00%				5,402	0.01%	0.00%				0	0.00%	0.00%				6,265	0.00%		
1	Southwestern Region	033	Franklin County			05	Two Axle, 6 Tire Single Unit Trucks	              	2,656	0.00%	0.00%				6,101	0.01%	0.00%				0	0.00%	0.00%				8,757	0.00%		
1	Southwestern Region	033	Franklin County			06	Three Axle Single Unit Trucks	              	2,590	0.00%	0.00%				6,171	0.01%	0.00%				0	0.00%	0.00%				8,761	0.00%		
1	Southwestern Region	033	Franklin County			07	Four or More Axle Single Unit Trucks	              	387	0.00%	0.00%				1,080	0.00%	0.00%				0	0.00%	0.00%				1,467	0.00%		
1	Southwestern Region	033	Franklin County			08	Four Axle or Fewer Single Trailers	              	1,064	0.00%	0.00%				4,067	0.00%	0.00%				0	0.00%	0.00%				5,131	0.00%		
1	Southwestern Region	033	Franklin County			09	Five Axle Single Trailers	              	2,084	0.00%	0.00%				50,915	0.06%	0.02%				0	0.00%	0.00%				52,999	0.02%		
1	Southwestern Region	033	Franklin County			10	Six or More Axle Single Trailers	              	77	0.00%	0.00%				721	0.00%	0.00%				0	0.00%	0.00%				797	0.00%		
1	Southwestern Region	033	Franklin County			11	Five Axle or Fewer Multi-Trailers	              	9	0.00%	0.00%				2,718	0.00%	0.00%				0	0.00%	0.00%				2,727	0.00%		
1	Southwestern Region	033	Franklin County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				422	0.00%	0.00%				0	0.00%	0.00%				422	0.00%		
1	Southwestern Region	033	Franklin County			13	Seven or More Axle Multi-Trailers	              	1	0.00%	0.00%				2	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
1	Southwestern Region	033	Franklin County Total:						567,247	0.87%	0.26%				813,451	0.90%	0.37%				0	0.00%	0.00%				1,380,698	0.62%		
1	Southwestern Region	035	Giles County			01	Motorcycles	              	186	0.00%	0.00%				2,079	0.00%	0.00%				0	0.00%	0.00%				2,265	0.00%		
1	Southwestern Region	035	Giles County			02	Passenger Cars	              	59,042	0.09%	0.03%				329,528	0.36%	0.15%				0	0.00%	0.00%				388,571	0.18%		
1	Southwestern Region	035	Giles County			03	Two Axle, 4 Tire Single Unit Vehicles	              	5,832	0.01%	0.00%				85,141	0.09%	0.04%				0	0.00%	0.00%				90,973	0.04%		
1	Southwestern Region	035	Giles County			04	Busses	              	117	0.00%	0.00%				2,427	0.00%	0.00%				0	0.00%	0.00%				2,543	0.00%		
1	Southwestern Region	035	Giles County			05	Two Axle, 6 Tire Single Unit Trucks	              	96	0.00%	0.00%				3,030	0.00%	0.00%				0	0.00%	0.00%				3,126	0.00%		
1	Southwestern Region	035	Giles County			06	Three Axle Single Unit Trucks	              	135	0.00%	0.00%				2,694	0.00%	0.00%				0	0.00%	0.00%				2,829	0.00%		
1	Southwestern Region	035	Giles County			07	Four or More Axle Single Unit Trucks	              	39	0.00%	0.00%				630	0.00%	0.00%				0	0.00%	0.00%				669	0.00%		
1	Southwestern Region	035	Giles County			08	Four Axle or Fewer Single Trailers	              	41	0.00%	0.00%				1,497	0.00%	0.00%				0	0.00%	0.00%				1,538	0.00%		
1	Southwestern Region	035	Giles County			09	Five Axle Single Trailers	              	459	0.00%	0.00%				25,990	0.03%	0.01%				0	0.00%	0.00%				26,450	0.01%		
1	Southwestern Region	035	Giles County			10	Six or More Axle Single Trailers	              	22	0.00%	0.00%				455	0.00%	0.00%				0	0.00%	0.00%				478	0.00%		
1	Southwestern Region	035	Giles County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1,223	0.00%	0.00%				0	0.00%	0.00%				1,223	0.00%		
1	Southwestern Region	035	Giles County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				199	0.00%	0.00%				0	0.00%	0.00%				199	0.00%		
1	Southwestern Region	035	Giles County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				8	0.00%	0.00%				0	0.00%	0.00%				8	0.00%		
1	Southwestern Region	035	Giles County Total:						65,970	0.10%	0.03%				454,901	0.50%	0.21%				0	0.00%	0.00%				520,871	0.24%		
1	Southwestern Region	038	Grayson County			01	Motorcycles	              	252	0.00%	0.00%				1,464	0.00%	0.00%				0	0.00%	0.00%				1,716	0.00%		
1	Southwestern Region	038	Grayson County			02	Passenger Cars	              	94,751	0.15%	0.04%				140,582	0.15%	0.06%				0	0.00%	0.00%				235,332	0.11%		
1	Southwestern Region	038	Grayson County			03	Two Axle, 4 Tire Single Unit Vehicles	              	12,205	0.02%	0.01%				46,790	0.05%	0.02%				0	0.00%	0.00%				58,995	0.03%		
1	Southwestern Region	038	Grayson County			04	Busses	              	353	0.00%	0.00%				1,324	0.00%	0.00%				0	0.00%	0.00%				1,677	0.00%		
1	Southwestern Region	038	Grayson County			05	Two Axle, 6 Tire Single Unit Trucks	              	880	0.00%	0.00%				2,476	0.00%	0.00%				0	0.00%	0.00%				3,356	0.00%		
1	Southwestern Region	038	Grayson County			06	Three Axle Single Unit Trucks	              	470	0.00%	0.00%				1,468	0.00%	0.00%				0	0.00%	0.00%				1,937	0.00%		
1	Southwestern Region	038	Grayson County			07	Four or More Axle Single Unit Trucks	              	79	0.00%	0.00%				196	0.00%	0.00%				0	0.00%	0.00%				275	0.00%		
1	Southwestern Region	038	Grayson County			08	Four Axle or Fewer Single Trailers	              	103	0.00%	0.00%				785	0.00%	0.00%				0	0.00%	0.00%				888	0.00%		
1	Southwestern Region	038	Grayson County			09	Five Axle Single Trailers	              	146	0.00%	0.00%				4,124	0.00%	0.00%				0	0.00%	0.00%				4,270	0.00%		
1	Southwestern Region	038	Grayson County			10	Six or More Axle Single Trailers	              	6	0.00%	0.00%				160	0.00%	0.00%				0	0.00%	0.00%				166	0.00%		
1	Southwestern Region	038	Grayson County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				14	0.00%	0.00%				0	0.00%	0.00%				14	0.00%		
1	Southwestern Region	038	Grayson County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				3	0.00%	0.00%				0	0.00%	0.00%				3	0.00%		
1	Southwestern Region	038	Grayson County Total:						109,244	0.17%	0.05%				199,386	0.22%	0.09%				0	0.00%	0.00%				308,629	0.14%		
1	Southwestern Region	041	Halifax County			01	Motorcycles	              	919	0.00%	0.00%				3,199	0.00%	0.00%				0	0.00%	0.00%				4,118	0.00%		
1	Southwestern Region	041	Halifax County			02	Passenger Cars	              	225,488	0.35%	0.10%				402,010	0.44%	0.18%				0	0.00%	0.00%				627,498	0.28%		
1	Southwestern Region	041	Halifax County			03	Two Axle, 4 Tire Single Unit Vehicles	              	38,855	0.06%	0.02%				128,159	0.14%	0.06%				0	0.00%	0.00%				167,014	0.08%		
1	Southwestern Region	041	Halifax County			04	Busses	              	887	0.00%	0.00%				3,746	0.00%	0.00%				0	0.00%	0.00%				4,633	0.00%		
1	Southwestern Region	041	Halifax County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,140	0.00%	0.00%				5,837	0.01%	0.00%				0	0.00%	0.00%				6,977	0.00%		
1	Southwestern Region	041	Halifax County			06	Three Axle Single Unit Trucks	              	1,186	0.00%	0.00%				5,474	0.01%	0.00%				0	0.00%	0.00%				6,661	0.00%		
1	Southwestern Region	041	Halifax County			07	Four or More Axle Single Unit Trucks	              	327	0.00%	0.00%				761	0.00%	0.00%				0	0.00%	0.00%				1,087	0.00%		
1	Southwestern Region	041	Halifax County			08	Four Axle or Fewer Single Trailers	              	405	0.00%	0.00%				3,872	0.00%	0.00%				0	0.00%	0.00%				4,277	0.00%		
1	Southwestern Region	041	Halifax County			09	Five Axle Single Trailers	              	2,805	0.00%	0.00%				53,800	0.06%	0.02%				0	0.00%	0.00%				56,605	0.03%		
1	Southwestern Region	041	Halifax County			10	Six or More Axle Single Trailers	              	62	0.00%	0.00%				976	0.00%	0.00%				0	0.00%	0.00%				1,038	0.00%		
1	Southwestern Region	041	Halifax County			11	Five Axle or Fewer Multi-Trailers	              	1	0.00%	0.00%				781	0.00%	0.00%				0	0.00%	0.00%				782	0.00%		
1	Southwestern Region	041	Halifax County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				385	0.00%	0.00%				0	0.00%	0.00%				385	0.00%		
1	Southwestern Region	041	Halifax County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				9	0.00%	0.00%				0	0.00%	0.00%				9	0.00%		
1	Southwestern Region	041	Halifax County Total:						272,075	0.42%	0.12%				609,010	0.67%	0.27%				0	0.00%	0.00%				881,085	0.40%		
1	Southwestern Region	044	Henry County			01	Motorcycles	              	1,275	0.00%	0.00%				3,013	0.00%	0.00%				0	0.00%	0.00%				4,288	0.00%		
1	Southwestern Region	044	Henry County			02	Passenger Cars	              	397,763	0.61%	0.18%				802,385	0.88%	0.36%				0	0.00%	0.00%				1,200,148	0.54%		
1	Southwestern Region	044	Henry County			03	Two Axle, 4 Tire Single Unit Vehicles	              	43,804	0.07%	0.02%				150,858	0.17%	0.07%				0	0.00%	0.00%				194,662	0.09%		
1	Southwestern Region	044	Henry County			04	Busses	              	2,590	0.00%	0.00%				6,355	0.01%	0.00%				0	0.00%	0.00%				8,945	0.00%		
1	Southwestern Region	044	Henry County			05	Two Axle, 6 Tire Single Unit Trucks	              	1,657	0.00%	0.00%				5,517	0.01%	0.00%				0	0.00%	0.00%				7,174	0.00%		
1	Southwestern Region	044	Henry County			06	Three Axle Single Unit Trucks	              	1,614	0.00%	0.00%				6,121	0.01%	0.00%				0	0.00%	0.00%				7,735	0.00%		
1	Southwestern Region	044	Henry County			07	Four or More Axle Single Unit Trucks	              	563	0.00%	0.00%				547	0.00%	0.00%				0	0.00%	0.00%				1,111	0.00%		
1	Southwestern Region	044	Henry County			08	Four Axle or Fewer Single Trailers	              	438	0.00%	0.00%				5,765	0.01%	0.00%				0	0.00%	0.00%				6,203	0.00%		
1	Southwestern Region	044	Henry County			09	Five Axle Single Trailers	              	1,304	0.00%	0.00%				53,986	0.06%	0.02%				0	0.00%	0.00%				55,291	0.02%		
1	Southwestern Region	044	Henry County			10	Six or More Axle Single Trailers	              	81	0.00%	0.00%				600	0.00%	0.00%				0	0.00%	0.00%				681	0.00%		
1	Southwestern Region	044	Henry County			11	Five Axle or Fewer Multi-Trailers	              	2	0.00%	0.00%				2,311	0.00%	0.00%				0	0.00%	0.00%				2,313	0.00%		
1	Southwestern Region	044	Henry County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				822	0.00%	0.00%				0	0.00%	0.00%				822	0.00%		
1	Southwestern Region	044	Henry County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				7	0.00%	0.00%				0	0.00%	0.00%				7	0.00%		
1	Southwestern Region	044	Henry County Total:						451,093	0.69%	0.20%				1,038,285	1.14%	0.47%				0	0.00%	0.00%				1,489,378	0.67%		
1	Southwestern Region	052	Lee County			01	Motorcycles	              	377	0.00%	0.00%				1,182	0.00%	0.00%				0	0.00%	0.00%				1,559	0.00%		
1	Southwestern Region	052	Lee County			02	Passenger Cars	              	122,121	0.19%	0.06%				319,328	0.35%	0.14%				0	0.00%	0.00%				441,450	0.20%		
1	Southwestern Region	052	Lee County			03	Two Axle, 4 Tire Single Unit Vehicles	              	13,671	0.02%	0.01%				100,482	0.11%	0.05%				0	0.00%	0.00%				114,153	0.05%		
1	Southwestern Region	052	Lee County			04	Busses	              	223	0.00%	0.00%				2,186	0.00%	0.00%				0	0.00%	0.00%				2,409	0.00%		
1	Southwestern Region	052	Lee County			05	Two Axle, 6 Tire Single Unit Trucks	              	506	0.00%	0.00%				3,919	0.00%	0.00%				0	0.00%	0.00%				4,426	0.00%		
1	Southwestern Region	052	Lee County			06	Three Axle Single Unit Trucks	              	391	0.00%	0.00%				3,426	0.00%	0.00%				0	0.00%	0.00%				3,817	0.00%		
1	Southwestern Region	052	Lee County			07	Four or More Axle Single Unit Trucks	              	54	0.00%	0.00%				1,139	0.00%	0.00%				0	0.00%	0.00%				1,192	0.00%		
1	Southwestern Region	052	Lee County			08	Four Axle or Fewer Single Trailers	              	118	0.00%	0.00%				2,218	0.00%	0.00%				0	0.00%	0.00%				2,336	0.00%		
1	Southwestern Region	052	Lee County			09	Five Axle Single Trailers	              	95	0.00%	0.00%				12,162	0.01%	0.01%				0	0.00%	0.00%				12,257	0.01%		
1	Southwestern Region	052	Lee County			10	Six or More Axle Single Trailers	              	37	0.00%	0.00%				1,226	0.00%	0.00%				0	0.00%	0.00%				1,263	0.00%		
1	Southwestern Region	052	Lee County			11	Five Axle or Fewer Multi-Trailers	              	0	0.00%	0.00%				1	0.00%	0.00%				0	0.00%	0.00%				1	0.00%		
1	Southwestern Region	052	Lee County			12	Six Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
1	Southwestern Region	052	Lee County			13	Seven or More Axle Multi-Trailers	              	0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%	0.00%				0	0.00%		
1	Southwestern Region	052	Lee County Total:						137,594	0.21%	0.06%				447,270	0.49%	0.20%				0	0.00%	0.00%				584,863	0.26%		
1	Southwestern Region	060	Montgomery County			01	Motorcycles	              	2,260	0.00%	0.00%				4,545	0.01%	0.00%				4,262	0.01%	0.00%				11,068	0.00%		
